Publication Year,Author,Title,image,URL,LM,EM,DOI,analysis,proofreading,segmentation,acquisition,alignment,Executable,Dataset,Github,Publication Title
2010,"Peng, Hanchuan; Ruan, Zongcai; Long, Fuhui; Simpson, Julie H; Myers, Eugene W",V3D enables real-time 3D visualization and quantitative analysis of large-scale biological image data sets,V3D.png,https://www.nature.com/articles/nbt.1612,yes,yes,,Spatial-Exploration,,,,,no,no,no,Nature biotechnology
2015,"Eberle, A.L.; Mikula, S.; Schalek, R.; Lichtman, J.; Tate, M.L. Knothe; Zeidler, D.","High-resolution, high-throughput imaging with a multibeam scanning electron microscope.",multibeam15.png,https://onlinelibrary.wiley.com/doi/10.1111/jmi.12224,no,yes,10.1111/jmi.12224,,,,Nanoscale,,no,no,no,Journal of Microscopy
2018,"Eberle, Anna Lena; Zeidler, Dirk",Multi-Beam Scanning Electron Microscopy for High-Throughput Imaging in Connectomics Research,multibeam.png,https://www.frontiersin.org/article/10.3389/fnana.2018.00112/full,no,yes,10.3389/fnana.2018.00112,,,,Vis-for-Acquisition,,no,no,no,Frontiers in Neuroanatomy
2018,"Parag, Toufiq; Berger, Daniel; Kamentsky, Lee; Staffler, Benedikt; Wei, Donglai; Helmstaedter, Moritz; Lichtman, Jeff W.; Pfister, Hanspeter",Detecting Synapse Location and Connectivity by Signed Proximity Estimation and Pruning with Deep Nets,parag18.png,http://arxiv.org/abs/1807.02739,no,yes,,,,Automatic,,,no,no,no,arXiv:1807.02739 [cs]
2005,"Bussolati, G.; Marchiò, Caterina; Volante, M.",Tissue arrays as fiducial markers for section alignment in 3‐D reconstruction technology,tissue_arrays.png,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6740281/,no,no,10.1111/j.1582-4934.2005.tb00368.x,,,,,3D-Registration,no,no,no,Journal of Cellular and Molecular Medicine
2017,"Matejek, Brian; Haehn, Daniel; Lekschas, Fritz; Mitzenmacher, Michael; Pfister, Hanspeter",Compresso: Efficient compression of segmentation data for connectomics,compresso.png,https://link.springer.com/chapter/10.1007/978-3-319-66182-7_89,no,yes,,Data-Structures,,,,,no,no,no,International Conference on Medical Image Computing and Computer-Assisted Intervention
2015,"Papadopoulos, Charilaos; Petkov, Kaloian; Kaufman, Arie E.; Mueller, Klaus",The Reality Deck–an Immersive Gigapixel Display,reality_deck.png,https://ieeexplore.ieee.org/abstract/document/6866849?casa_token=LqYvj7zSynEAAAAA:BgE3JeLoN4Nvdu2_7Cu9ZK0HV7EFxijRcVV45Lft1nzzRcXS7pm6-GKm_b-XRqUkPk1IYig,no,no,10.1109/MCG.2014.80,Spatial-Exploration,,Interactive,,,no,no,no,IEEE Computer Graphics and Applications
2002,"De Floriani, Leila; Magillo, Paola",Multiresolution mesh representation: Models and data structures,defloriani.png,https://link.springer.com/chapter/10.1007/978-3-662-04388-2_13,no,no,,Data-Structures,,,,,no,no,no,Tutorials on Multiresolution in Geometric Modelling
2022,"Galligan, Frank; Hemmer, Michael; Stava, Ondrej; Zhang, Fang; Brettle, Jamieson",Google/draco: a library for compressing and decompressing 3d geometric meshes and point clouds,draco.png,https://github.com/google/draco,no,no,,Data-Structures,,,,,no,no,no,
2019,"Berg, Stuart; Kutra, Dominik; Kroeger, Thorben; Straehle, Christoph N; Kausler, Bernhard X; Haubold, Carsten; Schiegg, Martin; Ales, Janez; Beier, Thorsten; Rudy, Markus; others",Ilastik: interactive machine learning for (bio) image analysis,ilastik.png,https://www.nature.com/articles/s41592-019-0582-9,no,no,,,,Interactive,,,no,no,yes,Nature Methods
2020,"Yin, Wenjing; Brittain, Derrick; Borseth, Jay; Scott, Marie E.; Williams, Derric; Perkins, Jedediah; Own, Christopher S.; Murfitt, Matthew; Torres, Russel M.; Kapner, Daniel; Mahalingam, Gayathri; Bleckert, Adam; Castelli, Daniel; Reid, David; Lee, Wei-Chung Allen; Graham, Brett J.; Takeno, Marc; Bumbarger, Daniel J.; Farrell, Colin; Reid, R. Clay; da Costa, Nuno Macarico",A petascale automated imaging pipeline for mapping neuronal circuits with high-throughput transmission electron microscopy,,https://www.nature.com/articles/s41467-020-18659-3,,,10.1038/s41467-020-18659-3,,,,,,,,,Nature Communications
2019,"Katz, William T.; Plaza, Stephen M.",DVID: Distributed Versioned Image-Oriented Dataservice,,https://www.frontiersin.org/article/10.3389/fncir.2019.00005/full,,,10.3389/fncir.2019.00005,,,,,,,,,Frontiers in Neural Circuits
2019,"Schubert, Philipp J.; Dorkenwald, Sven; Januszewski, Michał; Jain, Viren; Kornfeld, Joergen",Learning cellular morphology with neural networks,,http://www.nature.com/articles/s41467-019-10836-3,,,10.1038/s41467-019-10836-3,,,,,,,,,Nature Communications
2022,"Velicky, Philipp; Miguel, Eder; Michalska, Julia M.; Wei, Donglai; Lin, Zudi; Watson, Jake F.; Troidl, Jakob; Beyer, Johanna; Ben-Simon, Yoav; Sommer, Christoph; Jahr, Wiebke; Cenameri, Alban; Broichhagen, Johannes; Grant, Seth G. N.; Jonas, Peter; Novarino, Gaia; Pfister, Hanspeter; Bickel, Bernd; Danzl, Johann G.",Saturated reconstruction of living brain tissue,,http://biorxiv.org/lookup/doi/10.1101/2022.03.16.484431,,,,,,,,,,,,
2022,"Bonney, Stephanie K.; Coelho-Santos, Vanessa; Huang, Sheng-Fu; Takeno, Marc; Kornfeld, Joergen; Keller, Annika; Shih, Andy Y.",Public volume electron microscopy data: An essential resource to study the brain microvasculature,,http://biorxiv.org/lookup/doi/10.1101/2022.02.20.481154,,,,,,,,,,,,
2022,"Hider, Robert; Kleissas, Dean; Gion, Timothy; Xenes, Daniel; Matelsky, Jordan; Pryor, Derek; Rodriguez, Luis; Johnson, Erik C.; Gray-Roncal, William; Wester, Brock",The Brain Observatory Storage Service and Database (BossDB): A Cloud-Native Approach for Petascale Neuroscience Discovery,,https://www.frontiersin.org/articles/10.3389/fninf.2022.828787/full,,,10.3389/fninf.2022.828787,,,,,,,,,Frontiers in Neuroinformatics
2021,"Mu, Shang; Yu, Szi-chieh; Turner, Nicholas L.; McKellar, Claire E.; Dorkenwald, Sven; Collman, Forrest; Koolman, Selden; Moore, Merlin; Morejohn, Sarah; Silverman, Ben; Willie, Kyle; Willie, Ryan; Bland, Doug; Burke, Austin; Ashwood, Zoe; Luther, Kyle; Castro, Manuel; Ogedengbe, Oluwaseun; Silversmith, William; Wu, Jingpeng; Halageri, Akhilesh; Macrina, Thomas; Kemnitz, Nico; Murthy, Mala; Seung, H. Sebastian",3D reconstruction of cell nuclei in a full Drosophila brain,,http://biorxiv.org/lookup/doi/10.1101/2021.11.04.467197,,,,,,,,,,,,
2021,"Choi, Junyoung; Hildebrand, David Grant Colburn; Moon, Jungmin; Quan, Tran Minh; Tuan, Tran Anh; Ko, Sungahn; Jeong, Won-Ki",ZeVis: A Visual Analytics System for Exploration of a Larval Zebrafish Brain in Serial-Section Electron Microscopy Images,,https://ieeexplore.ieee.org/document/9440958/,,,10.1109/ACCESS.2021.3084066,,,,,,,,,IEEE Access
2021,"Lin, Zudi; Wei, Donglai; Petkova, Mariela D.; Wu, Yuelong; Ahmed, Zergham; K, Krishna Swaroop; Zou, Silin; Wendt, Nils; Boulanger-Weill, Jonathan; Wang, Xueying; Dhanyasi, Nagaraju; Arganda-Carreras, Ignacio; Engert, Florian; Lichtman, Jeff; Pfister, Hanspeter",NucMM Dataset: 3D Neuronal Nuclei Instance Segmentation at Sub-Cubic Millimeter Scale,,https://link.springer.com/10.1007/978-3-030-87193-2_16,,,,,,,,,,,,Medical Image Computing and Computer Assisted Intervention – MICCAI 2021
2020,"Wei, Donglai; Lin, Zudi; Franco-Barranco, Daniel; Wendt, Nils; Liu, Xingyu; Yin, Wenjie; Huang, Xin; Gupta, Aarush; Jang, Won-Dong; Wang, Xueying; Arganda-Carreras, Ignacio; Lichtman, Jeff W.; Pfister, Hanspeter",MitoEM Dataset: Large-Scale 3D Mitochondria Instance Segmentation from EM Images,,https://link.springer.com/10.1007/978-3-030-59722-1_7,,,,,,,,,,,,Medical Image Computing and Computer Assisted Intervention – MICCAI 2020
2021,"Wei, Donglai; Lee, Kisuk; Li, Hanyu; Lu, Ran; Bae, J. Alexander; Liu, Zequan; Zhang, Lifu; dos Santos, Márcia; Lin, Zudi; Uram, Thomas; Wang, Xueying; Arganda-Carreras, Ignacio; Matejek, Brian; Kasthuri, Narayanan; Lichtman, Jeff; Pfister, Hanspeter",AxonEM Dataset: 3D Axon Instance Segmentation of Brain Cortical Regions,,https://link.springer.com/10.1007/978-3-030-87193-2_17,,,,,,,,,,,,Medical Image Computing and Computer Assisted Intervention – MICCAI 2021
2021,"Silversmith, William; Bae, J. Alexander; Li, Peter H.; Wilson, A.M.",seung-lab/kimimaro: Zenodo Release v1,,https://zenodo.org/record/5539913,,,,,,,,,,,,
2021,"Arshadi, Cameron; Günther, Ulrik; Eddison, Mark; Harrington, Kyle I. S.; Ferreira, Tiago A.",SNT: a unifying toolbox for quantification of neuronal anatomy,,http://www.nature.com/articles/s41592-021-01105-7,,,10.1038/s41592-021-01105-7,,,,,,,,,Nature Methods
2019,"Winnubst, Johan; Bas, Erhan; Ferreira, Tiago A.; Wu, Zhuhao; Economo, Michael N.; Edson, Patrick; Arthur, Ben J.; Bruns, Christopher; Rokicki, Konrad; Schauder, David; Olbris, Donald J.; Murphy, Sean D.; Ackerman, David G.; Arshadi, Cameron; Baldwin, Perry; Blake, Regina; Elsayed, Ahmad; Hasan, Mashtura; Ramirez, Daniel; Dos Santos, Bruno; Weldon, Monet; Zafar, Amina; Dudman, Joshua T.; Gerfen, Charles R.; Hantman, Adam W.; Korff, Wyatt; Sternson, Scott M.; Spruston, Nelson; Svoboda, Karel; Chandrashekar, Jayaram","Reconstruction of 1,000 Projection Neurons Reveals New Cell Types and Organization of Long-Range Connectivity in the Mouse Brain",,https://linkinghub.elsevier.com/retrieve/pii/S0092867419308426,,,10.1016/j.cell.2019.07.042,,,,,,,,,Cell
2015,"Freeman, Jeremy",Open source tools for large-scale neuroscience,,https://linkinghub.elsevier.com/retrieve/pii/S0959438815000756,,,10.1016/j.conb.2015.04.002,,,,,,,,,Current Opinion in Neurobiology
2021,"Phelps, Jasper S.; Hildebrand, David Grant Colburn; Graham, Brett J.; Kuan, Aaron T.; Thomas, Logan A.; Nguyen, Tri M.; Buhmann, Julia; Azevedo, Anthony W.; Sustar, Anne; Agrawal, Sweta; Liu, Mingguan; Shanny, Brendan L.; Funke, Jan; Tuthill, John C.; Lee, Wei-Chung Allen",Reconstruction of motor control circuits in adult Drosophila using automated transmission electron microscopy,,https://linkinghub.elsevier.com/retrieve/pii/S0092867420316834,,,10.1016/j.cell.2020.12.013,,,,,,,,,Cell
2019,"Meirovitch, Yaron; Mi, Lu; Saribekyan, Hayk; Matveev, Alexander; Rolnick, David; Shavit, Nir",Cross-Classification Clustering: An Efficient Multi-Object Tracking Technique for 3-D Instance Segmentation in Connectomics,,,,,,,,,,,,,,Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR)
2016,"Mwalongo, F.; Krone, M.; Reina, G.; Ertl, T.",State-of-the-Art Report in Web-based Visualization,,https://onlinelibrary.wiley.com/doi/10.1111/cgf.12929,,,10.1111/cgf.12929,,,,,,,,,Computer Graphics Forum
2018,"Abdellah, Marwan; Hernando, Juan; Eilemann, Stefan; Lapere, Samuel; Antille, Nicolas; Markram, Henry; Schürmann, Felix",NeuroMorphoVis: a collaborative framework for analysis and visualization of neuronal morphology skeletons reconstructed from microscopy stacks,,https://academic.oup.com/bioinformatics/article/34/13/i574/5045775,,,10.1093/bioinformatics/bty231,,,,,,,,,Bioinformatics
2020,"Friedmann, Drew; Pun, Albert; Adams, Eliza L.; Lui, Jan H.; Kebschull, Justus M.; Grutzner, Sophie M.; Castagnola, Caitlin; Tessier-Lavigne, Marc; Luo, Liqun",Mapping mesoscale axonal projections in the mouse brain using a 3D convolutional network,,https://pnas.org/doi/full/10.1073/pnas.1918465117,,,10.1073/pnas.1918465117,,,,,,,,,Proceedings of the National Academy of Sciences
2017,"Ma, Chihua; Pellolio, Filippo; Llano, Daniel A.; Stebbings, Kevin Ambrose; Kenyon, Robert V.; Elisabeta Marai, G.",RemBrain: Exploring Dynamic Biospatial Networks with Mosaic Matrices and Mirror Glyphs,,https://library.imaging.org/jist/articles/61/6/art00005,,,10.2352/J.ImagingSci.Technol.2017.61.6.060404,,,,,,,,,Journal of Imaging Science and Technology
2016,"Ma, Chihua; Forbes, Angus G; Llano, Daniel A; Berger-Wolf, Tanya; Kenyon, Robert V",SwordPlots: Exploring Neuron Behavior within Dynamic Communities of Brain Networks,,https://library.imaging.org/ei/articles/28/16/art00051,,,10.2352/ISSN.2470-1173.2016.16.HVEI-134,,,,,,,,,Electronic Imaging
2015,"Callaway, Edward M.; Luo, Liqun",Monosynaptic Circuit Tracing with Glycoprotein-Deleted Rabies Viruses,,https://www.jneurosci.org/content/35/24/8979,,,10.1523/JNEUROSCI.0409-15.2015,,,,,,,,,Journal of Neuroscience
1999,"Lowe, D.G.",Object recognition from local scale-invariant features,,,,,10.1109/ICCV.1999.790410,,,,,,,,,Proceedings of the Seventh IEEE International Conference on Computer Vision
2011,"Bock, Davi D.; Lee, Wei-Chung Allen; Kerlin, Aaron M.; Andermann, Mark L.; Hood, Greg; Wetzel, Arthur W.; Yurgenson, Sergey; Soucy, Edward R.; Kim, Hyon Suk; Reid, R. Clay",Network anatomy and in vivo physiology of visual cortical neurons,,http://www.nature.com/articles/nature09802,,,10.1038/nature09802,,,,,,,,,Nature
2020,"Rossi, L. Federico; Harris, Kenneth D.; Carandini, Matteo",Spatial connectivity matches direction selectivity in visual cortex,,https://www.nature.com/articles/s41586-020-2894-4,,,10.1038/s41586-020-2894-4,,,,,,,,,Nature
2015,"Wertz, Adrian; Trenholm, Stuart; Yonehara, Keisuke; Hillier, Daniel; Raics, Zoltan; Leinweber, Marcus; Szalay, Gergely; Ghanem, Alexander; Keller, Georg; Rózsa, Balázs; Conzelmann, Karl-Klaus; Roska, Botond",Single-cell–initiated monosynaptic tracing reveals layer-specific cortical network modules,,https://www.science.org/doi/10.1126/science.aab1687,,,10.1126/science.aab1687,,,,,,,,,Science
2007,"Livet, Jean; Weissman, Tamily A.; Kang, Hyuno; Draft, Ryan W.; Lu, Ju; Bennis, Robyn A.; Sanes, Joshua R.; Lichtman, Jeff W.",Transgenic strategies for combinatorial expression of fluorescent proteins in the nervous system,,http://www.nature.com/articles/nature06293,,,10.1038/nature06293,,,,,,,,,Nature
2014,"Weaver, Charlotte; Bruns, Christopher; Helvensteijn, Michiel",Sharkviewer 1.1,,https://zenodo.org/record/11290,,,,,,,,,,,,
2022,"Hubbard, Philip",neuVid,,https://github.com/connectome-neuprint/neuVid,,,,,,,,,,,,
2022,"Lauenburg, Leander; Lin, Zudi; Zhang, Ruihan; Santos, Márcia dos; Huang, Siyu; Arganda-Carreras, Ignacio; Boyden, Edward S.; Pfister, Hanspeter; Wei, Donglai",Instance Segmentation of Unlabeled Modalities via Cyclic Segmentation GAN,,http://arxiv.org/abs/2204.03082,,,,,,,,,,,,arXiv:2204.03082 [cs]
2022,"Troidl, Jakob; Cali, Corrado; Gröller, Eduard; Pfister, Hanspeter; Hadwiger, Markus; Beyer, Johanna",Barrio: Customizable Spatial Neighborhood Analysis and Comparison for Nanoscale Brain Structures,,,,,,,,,,,,,,"Computer Graphics Forum (Proceedings Eurographics/IEEE Symposium on Visualization, Eurovis 2022"
2009,"Greg, Hood",AlignTK,,https://mmbios.pitt.edu/aligntk-home,,,,,,,,,,,,
2021,"Sheridan, Arlo; Nguyen, Tri; Deb, Diptodip; Lee, Wei-Chung Allen; Saalfeld, Stephan; Turaga, Srini; Manor, Uri; Funke, Jan",Local Shape Descriptors for Neuron Segmentation,,http://biorxiv.org/lookup/doi/10.1101/2021.01.18.427039,,,,,,,,,,,,
2021,"Lee, Kisuk; Lu, Ran; Luther, Kyle; Seung, H. Sebastian",Learning and Segmenting Dense Voxel Embeddings for 3D Neuron Reconstruction,,https://ieeexplore.ieee.org/document/9489304/,,,10.1109/TMI.2021.3097826,,,,,,,,,IEEE Transactions on Medical Imaging
2021,"Quan, Tran Minh; Hildebrand, David Grant Colburn; Jeong, Won-Ki",FusionNet: A Deep Fully Residual Convolutional Neural Network for Image Segmentation in Connectomics,,https://www.frontiersin.org/articles/10.3389/fcomp.2021.613981/full,,,10.3389/fcomp.2021.613981,,,,,,,,,Frontiers in Computer Science
2014,"Hayworth, Kenneth J.; Morgan, Josh L.; Schalek, Richard; Berger, Daniel R.; Hildebrand, David G. C.; Lichtman, Jeff W.",Imaging ATUM ultrathin section libraries with WaferMapper: a multi-scale approach to EM reconstruction of neural circuits,,https://www.frontiersin.org/article/10.3389/fncir.2014.00068,,,,,,,,,,,,Frontiers in Neural Circuits
2015,"Berning, Manuel; Boergens, Kevin M.; Helmstaedter, Moritz",SegEM: Efficient Image Analysis for High-Resolution Connectomics,,https://linkinghub.elsevier.com/retrieve/pii/S0896627315007606,,,10.1016/j.neuron.2015.09.003,,,,,,,,,Neuron
2017,"Dorkenwald, Sven; Schubert, Philipp J; Killinger, Marius F; Urban, Gregor; Mikula, Shawn; Svara, Fabian; Kornfeld, Joergen",Automated synaptic connectivity inference for volume electron microscopy,,http://www.nature.com/articles/nmeth.4206,,,10.1038/nmeth.4206,,,,,,,,,Nature Methods
2021,"Buhmann, Julia; Sheridan, Arlo; Malin-Mayor, Caroline; Schlegel, Philipp; Gerhard, Stephan; Kazimiers, Tom; Krause, Renate; Nguyen, Tri M.; Heinrich, Larissa; Lee, Wei-Chung Allen; Wilson, Rachel; Saalfeld, Stephan; Jefferis, Gregory S. X. E.; Bock, Davi D.; Turaga, Srinivas C.; Cook, Matthew; Funke, Jan",Automatic detection of synaptic partners in a whole-brain Drosophila electron microscopy data set,,http://www.nature.com/articles/s41592-021-01183-7,,,10.1038/s41592-021-01183-7,,,,,,,,,Nature Methods
2012,"Tapia, Juan Carlos; Kasthuri, Narayanan; Hayworth, Kenneth J.; Schalek, Richard; Lichtman, Jeff W.; Smith, Stephen J.; Buchanan, JoAnn",High-contrast en bloc staining of neuronal tissue for field emission scanning electron microscopy,,https://www.nature.com/articles/nprot.2011.439,,,10.1038/nprot.2011.439,,,,,,,,,Nature Protocols
2020,"Hayworth, Kenneth J.; Peale, David; Januszewski, Michał; Knott, Graham W.; Lu, Zhiyuan; Xu, C. Shan; Hess, Harald F.",Gas cluster ion beam SEM for imaging of large tissue samples with 10 nm isotropic resolution,,https://www.nature.com/articles/s41592-019-0641-2,,,10.1038/s41592-019-0641-2,,,,,,,,,Nature Methods
2010,"Cardona, Albert; Saalfeld, Stephan; Preibisch, Stephan; Schmid, Benjamin; Cheng, Anchi; Pulokas, Jim; Tomancak, Pavel; Hartenstein, Volker",An Integrated Micro- and Macroarchitectural Analysis of the Drosophila Brain by Computer-Assisted Serial Section Electron Microscopy,,https://dx.plos.org/10.1371/journal.pbio.1000502,,,10.1371/journal.pbio.1000502,,,,,,,,,PLoS Biology
2017,"Jain, Viren",Adversarial Image Alignment and Interpolation,,http://arxiv.org/abs/1707.00067,,,,,,,,,,,,arXiv:1707.00067 [cs]
2017,"Yoo, Inwan; Hildebrand, David G. C.; Tobin, Willie F.; Lee, Wei-Chung Allen; Jeong, Won-Ki",ssEMnet: Serial-Section Electron Microscopy Image Registration Using a Spatial Transformer Network with Learned Features,,,,,10.1007/978-3-319-67558-9_29,,,,,,,,,Deep Learning in Medical Image Analysis and Multimodal Learning for Clinical Decision Support
2015,"Hayworth, Kenneth J.; Xu, C. Shan; Lu, Zhiyuan; Knott, Graham W.; Fetter, Richard D.; Tapia, Juan Carlos; Lichtman, Jeff W.; Hess, Harald F.",Ultrastructurally smooth thick partitioning and volume stitching for large-scale connectomics,,https://www.nature.com/articles/nmeth.3292,,,10.1038/nmeth.3292,,,,,,,,,Nature Methods
2020,"Lin, Zudi; Wei, Donglai; Jang, Won-Dong; Zhou, Siyan; Chen, Xupeng; Wang, Xueying; Schalek, Richard; Berger, Daniel; Matejek, Brian; Kamentsky, Lee; others",Two stream active query suggestion for active learning in connectomics,,,,,,,,,,,,,,European Conference on Computer Vision
2019,"Wassie, Asmamaw T; Zhao, Yongxin; Boyden, Edward S",Expansion microscopy: principles and uses in biological research,,,,,,,,,,,,,,Nature methods
2015,"Chen, Fei; Tillberg, Paul W; Boyden, Edward S",Expansion microscopy,,,,,,,,,,,,,,Science